22.164648	0.010583	0.010884	0.020865              22.164648	0.636581	0.630813	0.685421                            
22.198747	0.010605	0.010867	0.021346              22.198747	0.63809	0.632208	0.686202                              
22.232847	0.010696	0.010903	0.02189               22.232847	0.639605	0.633634	0.686772                            
22.266946	0.010868	0.010998	0.022372              22.266946	0.641105	0.635038	0.687167                            
22.301046	0.01113	0.011118	0.022753                22.301046	0.64256	0.636391	0.687447                              
22.335145	0.011471	0.011227	0.023006              22.335145	0.643926	0.637711	0.687629                            
22.369245	0.011846	0.011328	0.023086              22.369245	0.645175	0.639033	0.687779                            
22.403344	0.012205	0.01145	0.023019                22.403344	0.646313	0.640364	0.68796                             
22.437444	0.012518	0.011603	0.022816              22.437444	0.647369	0.641688	0.688201                            
22.471543	0.012784	0.011789	0.022497              22.471543	0.648378	0.643008	0.688567                            
22.505643	0.013019	0.012031	0.022136              22.505643	0.649353	0.644324	0.689119                            
22.539742	0.013234	0.012357	0.021861              22.539742	0.650289	0.645608	0.689885                            
22.573842	0.013435	0.012782	0.02186               22.573842	0.65117	0.64681	0.69079                                 
22.607941	0.013597	0.013296	0.02226               22.607941	0.651964	0.647857	0.691567                            
22.64204	0.013657	0.013819	0.022928                22.64204	0.652662	0.648642	0.691841                            
22.67614	0.01353	0.014131	0.023374                  22.67614	0.653326	0.649142	0.691404                            
22.710239	0.013211	0.014036	0.023046              22.710239	0.654106	0.649594	0.690596                            
22.744339	0.012845	0.01366	0.021925                22.744339	0.655098	0.650315	0.690066                            
22.778438	0.01258	0.013305	0.020418                22.778438	0.65624	0.651347	0.690151                              
22.812538	0.012453	0.013125	0.01891               22.812538	0.6574	0.652516	0.690841                              
22.846637	0.012394	0.013092	0.017647              22.846637	0.65848	0.653669	0.691973                              
22.880737	0.012294	0.013124	0.016721              22.880737	0.659482	0.65475	0.693335                              
22.914836	0.012107	0.013169	0.016123              22.914836	0.660488	0.655774	0.694771                            
22.948936	0.011858	0.013215	0.015829              22.948936	0.661566	0.65675	0.696153                              
22.983035	0.011601	0.013248	0.015752              22.983035	0.662749	0.65767	0.697351                              
23.017134	0.011385	0.01323	0.015738                23.017134	0.664031	0.65853	0.69832                               
23.051234	0.011245	0.013114	0.015667              23.051234	0.665399	0.659362	0.699125                            
23.085333	0.011216	0.012876	0.015515              23.085333	0.666843	0.66024	0.699855                              
23.119433	0.011349	0.012553	0.015299              23.119433	0.668324	0.661245	0.700542                            
23.153532	0.011667	0.012225	0.015007              23.153532	0.669771	0.662421	0.7012                              
23.187632	0.012145	0.011978	0.014622              23.187632	0.671113	0.663776	0.701874                            
23.221731	0.012743	0.011907	0.014177              23.221731	0.67231	0.665287	0.70262                               
23.255831	0.013423	0.012119	0.013733              23.255831	0.673331	0.666878	0.703452                            
23.28993	0.014132	0.012677	0.013337                23.28993	0.674151	0.668388	0.704341                            
23.32403	0.014799	0.013519	0.012998                23.32403	0.674776	0.669631	0.705245                            
23.358129	0.015389	0.01449	0.012709                23.358129	0.675253	0.67051	0.706143                              
23.392229	0.015901	0.015457	0.012473              23.392229	0.675598	0.67101	0.707027                              
23.426328	0.016302	0.016276	0.012303              23.426328	0.675823	0.671136	0.707864                            
23.460427	0.01659	0.016793	0.012191                23.460427	0.675974	0.670984	0.708603                            
23.494527	0.016798	0.016954	0.012088              23.494527	0.676067	0.670735	0.709178                            
23.528626	0.016961	0.016847	0.011874              23.528626	0.676062	0.670543	0.709559                            
23.562726	0.017064	0.016632	0.011413              23.562726	0.675856	0.670395	0.709812                            
23.596825	0.016943	0.016304	0.01063               23.596825	0.675338	0.670122	0.710103                            
23.630925	0.016286	0.015626	0.009585              23.630925	0.674588	0.669681	0.710623                            
23.665024	0.014923	0.014406	0.008448              23.665024	0.673998	0.669332	0.711469                            
23.699124	0.013065	0.012748	0.007392              23.699124	0.673964	0.669398	0.712612                            
23.733223	0.01108	0.010925	0.00651                 23.733223	0.674612	0.670043	0.713944                            
23.767323	0.009297	0.009239	0.005822              23.767323	0.675836	0.671225	0.715362                            
23.801422	0.007871	0.007863	0.005302              23.801422	0.677398	0.672744	0.716787                            
23.835521	0.006795	0.00681	0.004907                23.835521	0.679094	0.674411	0.718176                            
23.869621	0.006	0.006027	0.00459                   23.869621	0.680806	0.676107	0.719513                            
23.90372	0.005415	0.005449	0.004319                23.90372	0.682474	0.67777	0.72081                               
23.93782	0.004979	0.005021	0.004087                23.93782	0.684077	0.679374	0.722081                            
23.971919	0.004647	0.004698	0.003894              23.971919	0.685609	0.680911	0.723327                            
24.006019	0.004389	0.00445	0.003735                24.006019	0.687077	0.682384	0.724543                            
24.040118	0.004182	0.004256	0.003602              24.040118	0.688486	0.683799	0.72573                             
24.074218	0.004013	0.0041	0.003488                24.074218	0.689845	0.68516	0.726888                              
24.108317	0.003873	0.00397	0.00339                 24.108317	0.691159	0.686475	0.728022                            
24.142417	0.003753	0.00386	0.003305                24.142417	0.692436	0.68775	0.729133                              
24.176516	0.00365	0.003764	0.00323                 24.176516	0.69368	0.688989	0.730222                              
24.210616	0.003561	0.003674	0.003164              24.210616	0.694895	0.690197	0.73129                             
24.244715	0.003482	0.00359	0.003103                24.244715	0.696084	0.691382	0.732341                            
24.278814	0.003413	0.003512	0.003049              24.278814	0.697249	0.692548	0.733374                            
24.312914	0.003351	0.00344	0.002999                24.312914	0.698393	0.693696	0.734392                            
24.347013	0.003295	0.003374	0.002954              24.347013	0.699517	0.694829	0.735396                            
24.381113	0.003245	0.003315	0.002913              24.381113	0.700623	0.695946	0.736386                            
24.415212	0.003198	0.003261	0.002875              24.415212	0.701712	0.697047	0.737362                            
24.449312	0.003155	0.003212	0.002839              24.449312	0.702786	0.698134	0.738326                            
24.483411	0.003114	0.003167	0.002805              24.483411	0.703845	0.699208	0.739278                            
24.517511	0.003076	0.003125	0.002773              24.517511	0.704892	0.700269	0.740219                            
24.55161	0.00304	0.003086	0.002742                  24.55161	0.705926	0.701318	0.74115                             
24.58571	0.003006	0.003049	0.002713                24.58571	0.706949	0.702355	0.742071                            
24.619809	0.002974	0.003015	0.002685              24.619809	0.707961	0.703382	0.742983                            
24.653908	0.002943	0.002982	0.002657              24.653908	0.708963	0.704398	0.743886                            
24.688008	0.002913	0.002951	0.00263               24.688008	0.709955	0.705405	0.744781                            
24.722107	0.002884	0.002922	0.002604              24.722107	0.710938	0.706402	0.745668                            
24.756207	0.002857	0.002894	0.00258               24.756207	0.711912	0.70739	0.746548                              
24.790306	0.00283	0.002867	0.002556                24.790306	0.712878	0.70837	0.747419                              
24.824406	0.002805	0.002842	0.002533              24.824406	0.713835	0.709341	0.748285                            
24.858505	0.00278	0.002817	0.00251                 24.858505	0.714785	0.710304	0.749143                            
24.892605	0.002757	0.002794	0.002489              24.892605	0.715728	0.71126	0.749994                              
24.926704	0.002734	0.002772	0.002469              24.926704	0.716663	0.712208	0.750838                            
24.960804	0.002713	0.00275	0.002449                24.960804	0.717591	0.713149	0.751676                            
24.994903	0.002692	0.002729	0.00243               24.994903	0.718512	0.714082	0.752507                            
25.029003	0.002672	0.002709	0.002412              25.029003	0.719426	0.715009	0.753332                            
25.063102	0.002653	0.002689	0.002394              25.063102	0.720333	0.715928	0.754151                            
25.097201	0.002634	0.00267	0.002377                25.097201	0.721234	0.716842	0.754964                            
25.131301	0.002615	0.002652	0.00236               25.131301	0.722128	0.717749	0.755772                            
25.1654	0.002598	0.002634	0.002343                25.1654	0.723017	0.718649	0.756573                              
25.1995	0.00258	0.002616	0.002327                  25.1995	0.723899	0.719544	0.757369                              
25.233599	0.002563	0.002599	0.002311              25.233599	0.724775	0.720433	0.75816                             
25.267699	0.002546	0.002582	0.002296              25.267699	0.725646	0.721315	0.758945                            
25.301798	0.00253	0.002565	0.002281                25.301798	0.726511	0.722193	0.759725                            
25.335898	0.002514	0.002549	0.002266              25.335898	0.727371	0.723065	0.7605                              
25.369997	0.002498	0.002533	0.002251              25.369997	0.728225	0.723931	0.761269                            
25.404097	0.002483	0.002518	0.002237              25.404097	0.729074	0.724791	0.762034                            
25.438196	0.002467	0.002502	0.002223              25.438196	0.729918	0.725647	0.762794                            
25.472295	0.002453	0.002487	0.002209              25.472295	0.730756	0.726497	0.76355                             
25.506395	0.002438	0.002472	0.002195              25.506395	0.73159	0.727343	0.7643                                
25.540494	0.002423	0.002458	0.002182              25.540494	0.732419	0.728183	0.765046                            
25.574594	0.002409	0.002444	0.002169              25.574594	0.733242	0.729019	0.765788                            
25.608693	0.002395	0.00243	0.002156                25.608693	0.734061	0.729849	0.766525                            
25.642793	0.002382	0.002416	0.002143              25.642793	0.734876	0.730675	0.767258                            
25.676892	0.002368	0.002402	0.00213               25.676892	0.735685	0.731496	0.767986                            
25.710992	0.002355	0.002388	0.002118              25.710992	0.73649	0.732313	0.76871                               
25.745091	0.002342	0.002375	0.002105              25.745091	0.737291	0.733125	0.76943                             
25.779191	0.002329	0.002362	0.002093              25.779191	0.738087	0.733933	0.770145                            
25.81329	0.002316	0.002349	0.002081                25.81329	0.738878	0.734736	0.770857                            
25.84739	0.002303	0.002336	0.00207                 25.84739	0.739665	0.735534	0.771565                            
25.881489	0.002291	0.002324	0.002058              25.881489	0.740449	0.736329	0.772268                            
25.915588	0.002278	0.002311	0.002046              25.915588	0.741228	0.737119	0.772968                            
25.949688	0.002266	0.002299	0.002035              25.949688	0.742003	0.737905	0.773664                            
25.983787	0.002254	0.002287	0.002024              25.983787	0.742773	0.738686	0.774355                            
26.017887	0.002242	0.002275	0.002013              26.017887	0.74354	0.739464	0.775044                              
26.051986	0.00223	0.002263	0.002002                26.051986	0.744302	0.740237	0.775728                            
26.086086	0.002219	0.002251	0.001991              26.086086	0.74506	0.741007	0.776408                              
26.120185	0.002207	0.002239	0.00198               26.120185	0.745815	0.741772	0.777085                            
26.154285	0.002196	0.002228	0.00197               26.154285	0.746566	0.742534	0.777759                            
26.188384	0.002185	0.002217	0.001959              26.188384	0.747312	0.743291	0.778429                            
26.222484	0.002174	0.002205	0.001949              26.222484	0.748055	0.744045	0.779095                            
26.256583	0.002163	0.002194	0.001939              26.256583	0.748794	0.744795	0.779757                            
26.290682	0.002152	0.002183	0.001928              26.290682	0.74953	0.745542	0.780416                              
26.324782	0.002141	0.002172	0.001918              26.324782	0.750261	0.746284	0.781072                            
26.358881	0.00213	0.002161	0.001908                26.358881	0.75099	0.747023	0.781724                              
26.392981	0.00212	0.002151	0.001899                26.392981	0.751714	0.747758	0.782374                            
26.42708	0.002109	0.00214	0.001889                  26.42708	0.752435	0.748489	0.783019                            
26.46118	0.002099	0.002129	0.001879                26.46118	0.753152	0.749217	0.783662                            
26.495279	0.002088	0.002119	0.00187               26.495279	0.753866	0.749941	0.784301                            
26.529379	0.002078	0.002109	0.00186               26.529379	0.754577	0.750662	0.784937                            
26.563478	0.002068	0.002098	0.001851              26.563478	0.755283	0.751379	0.785569                            
26.597578	0.002058	0.002088	0.001841              26.597578	0.755986	0.752093	0.786198                            
26.631677	0.002048	0.002078	0.001832              26.631677	0.756687	0.752804	0.786825                            
26.665777	0.002038	0.002068	0.001823              26.665777	0.757383	0.75351	0.787448                              
26.699876	0.002029	0.002058	0.001814              26.699876	0.758077	0.754214	0.788068                            
26.733975	0.002019	0.002049	0.001805              26.733975	0.758767	0.754914	0.788685                            
26.768075	0.002009	0.002039	0.001796              26.768075	0.759453	0.755611	0.789299                            
26.802174	0.002	0.002029	0.001788                  26.802174	0.760137	0.756304	0.78991                             
26.836274	0.00199	0.00202	0.001779                  26.836274	0.760817	0.756995	0.790518                            
26.870373	0.001981	0.00201	0.00177                 26.870373	0.761494	0.757682	0.791123                            
26.904473	0.001972	0.002001	0.001762              26.904473	0.762168	0.758366	0.791725                            
26.938572	0.001962	0.001992	0.001753              26.938572	0.762838	0.759046	0.792324                            
26.972672	0.001953	0.001982	0.001745              26.972672	0.763506	0.759724	0.79292                             
27.006771	0.001944	0.001973	0.001736              27.006771	0.764171	0.760398	0.793514                            
27.040871	0.001935	0.001964	0.001728              27.040871	0.764832	0.761069	0.794104                            
27.07497	0.001926	0.001955	0.00172                 27.07497	0.76549	0.761737	0.794692                              
27.109069	0.001918	0.001946	0.001712              27.109069	0.766145	0.762402	0.795277                            
27.143169	0.001909	0.001937	0.001703              27.143169	0.766798	0.763064	0.795859                            
27.177268	0.0019	0.001928	0.001695                27.177268	0.767447	0.763723	0.796439                            
27.211368	0.001891	0.00192	0.001688                27.211368	0.768094	0.764379	0.797016                            
27.245467	0.001883	0.001911	0.00168               27.245467	0.768737	0.765033	0.79759                             
27.279567	0.001874	0.001902	0.001672              27.279567	0.769378	0.765682	0.798161                            
27.313666	0.001866	0.001894	0.001664              27.313666	0.770015	0.76633	0.79873                               
27.347766	0.001857	0.001885	0.001656              27.347766	0.77065	0.766974	0.799296                              
27.381865	0.001849	0.001877	0.001649              27.381865	0.771282	0.767615	0.799859                            
27.415965	0.001841	0.001868	0.001641              27.415965	0.771911	0.768254	0.80042                             
27.450064	0.001833	0.00186	0.001633                27.450064	0.772537	0.768889	0.800978                            
27.484164	0.001824	0.001852	0.001626              27.484164	0.773161	0.769522	0.801534                            
27.518263	0.001816	0.001844	0.001619              27.518263	0.773781	0.770152	0.802087                            
27.552362	0.001808	0.001835	0.001611              27.552362	0.774399	0.770779	0.802637                            
27.586462	0.0018	0.001827	0.001604                27.586462	0.775015	0.771404	0.803185                            
27.620561	0.001792	0.001819	0.001597              27.620561	0.775627	0.772025	0.803731                            
27.654661	0.001785	0.001811	0.001589              27.654661	0.776237	0.772645	0.804274                            
27.68876	0.001777	0.001803	0.001582                27.68876	0.776844	0.773261	0.804815                            
27.72286	0.001769	0.001796	0.001575                27.72286	0.777449	0.773875	0.805353                            
27.756959	0.001761	0.001788	0.001568              27.756959	0.77805	0.774485	0.805889                              
27.791059	0.001754	0.00178	0.001561                27.791059	0.77865	0.775094	0.806422                              
27.825158	0.001746	0.001772	0.001554              27.825158	0.779246	0.775699	0.806953                            
27.859258	0.001738	0.001765	0.001547              27.859258	0.77984	0.776302	0.807482                              
27.893357	0.001731	0.001757	0.00154               27.893357	0.780432	0.776903	0.808009                            
27.927456	0.001724	0.00175	0.001533                27.927456	0.781021	0.7775	0.808533                              
27.961556	0.001716	0.001742	0.001527              27.961556	0.781607	0.778096	0.809054                            
27.995655	0.001709	0.001735	0.00152               27.995655	0.782191	0.778688	0.809574                            
28.029755	0.001701	0.001727	0.001513              28.029755	0.782772	0.779278	0.810091                            
28.063854	0.001694	0.00172	0.001507                28.063854	0.783351	0.779866	0.810606                            
28.097954	0.001687	0.001713	0.0015                28.097954	0.783928	0.780451	0.811118                            
28.132053	0.00168	0.001705	0.001493                28.132053	0.784501	0.781034	0.811628                            
28.166153	0.001673	0.001698	0.001487              28.166153	0.785073	0.781614	0.812136                            
28.200252	0.001666	0.001691	0.00148               28.200252	0.785642	0.782192	0.812643                            
28.234352	0.001659	0.001684	0.001474              28.234352	0.786209	0.782767	0.813146                            
28.268451	0.001652	0.001677	0.001468              28.268451	0.786774	0.78334	0.813648                              
28.302551	0.001645	0.00167	0.001461                28.302551	0.787335	0.783911	0.814147                            
28.33665	0.001638	0.001663	0.001455                28.33665	0.787895	0.784479	0.814644                            
28.370749	0.001631	0.001656	0.001449              28.370749	0.788452	0.785045	0.815139                            
28.404849	0.001624	0.001649	0.001443              28.404849	0.789007	0.785608	0.815632                            
28.438948	0.001617	0.001642	0.001436              28.438948	0.78956	0.786169	0.816123                              
28.473048	0.001611	0.001635	0.00143               28.473048	0.79011	0.786728	0.816612                              
28.507147	0.001604	0.001628	0.001424              28.507147	0.790658	0.787284	0.817099                            
28.541247	0.001597	0.001622	0.001418              28.541247	0.791204	0.787838	0.817583                            
28.575346	0.001591	0.001615	0.001412              28.575346	0.791748	0.78839	0.818065                              
28.609446	0.001584	0.001608	0.001406              28.609446	0.792289	0.788939	0.818546                            
28.643545	0.001578	0.001602	0.0014                28.643545	0.792828	0.789487	0.819024                            
28.677645	0.001571	0.001595	0.001394              28.677645	0.793365	0.790031	0.819501                            
28.711744	0.001565	0.001589	0.001389              28.711744	0.793899	0.790574	0.819975                            
28.745843	0.001558	0.001582	0.001383              28.745843	0.794432	0.791115	0.820448                            
28.779943	0.001552	0.001576	0.001377              28.779943	0.794962	0.791653	0.820918                            
28.814042	0.001546	0.001569	0.001371              28.814042	0.79549	0.792189	0.821387                              
28.848142	0.001539	0.001563	0.001365              28.848142	0.796016	0.792723	0.821853                            
28.882241	0.001533	0.001557	0.00136               28.882241	0.79654	0.793255	0.822318                              
28.916341	0.001527	0.00155	0.001354                28.916341	0.797062	0.793785	0.82278                             
28.95044	0.001521	0.001544	0.001349                28.95044	0.797581	0.794313	0.823241                            
28.98454	0.001515	0.001538	0.001343                28.98454	0.798099	0.794838	0.8237                              
29.018639	0.001509	0.001532	0.001337              29.018639	0.798614	0.795361	0.824157                            
29.052739	0.001502	0.001525	0.001332              29.052739	0.799127	0.795882	0.824612                            
29.086838	0.001496	0.001519	0.001326              29.086838	0.799639	0.796401	0.825065                            
29.120938	0.00149	0.001513	0.001321                29.120938	0.800148	0.796918	0.825517                            
29.155037	0.001484	0.001507	0.001316              29.155037	0.800655	0.797433	0.825966                            
29.189136	0.001479	0.001501	0.00131               29.189136	0.80116	0.797946	0.826414                              
29.223236	0.001473	0.001495	0.001305              29.223236	0.801663	0.798457	0.82686                             
29.257335	0.001467	0.001489	0.0013                29.257335	0.802165	0.798966	0.827304                            
29.291435	0.001461	0.001483	0.001294              29.291435	0.802664	0.799473	0.827746                            
29.325534	0.001455	0.001478	0.001289              29.325534	0.803161	0.799978	0.828186                            
29.359634	0.001449	0.001472	0.001284              29.359634	0.803656	0.80048	0.828625                              
29.393733	0.001444	0.001466	0.001279              29.393733	0.804149	0.800981	0.829062                            
29.427833	0.001438	0.00146	0.001274                29.427833	0.804641	0.80148	0.829497                              
29.461932	0.001432	0.001454	0.001268              29.461932	0.80513	0.801977	0.82993                               
29.496032	0.001427	0.001449	0.001263              29.496032	0.805617	0.802472	0.830362                            
29.530131	0.001421	0.001443	0.001258              29.530131	0.806103	0.802965	0.830792                            
29.56423	0.001416	0.001437	0.001253                29.56423	0.806587	0.803456	0.83122                             
29.59833	0.00141	0.001432	0.001248                  29.59833	0.807068	0.803945	0.831647                            
29.632429	0.001405	0.001426	0.001243              29.632429	0.807548	0.804432	0.832071                            
29.666529	0.001399	0.001421	0.001238              29.666529	0.808026	0.804917	0.832494                            
29.700628	0.001394	0.001415	0.001233              29.700628	0.808502	0.805401	0.832916                            
29.734728	0.001388	0.00141	0.001228                29.734728	0.808977	0.805882	0.833336                            
29.768827	0.001383	0.001404	0.001224              29.768827	0.809449	0.806363	0.833754                            
29.802927	0.001378	0.001399	0.001219              29.802927	0.80992	0.80684	0.83417                                 
29.837026	0.001372	0.001393	0.001214              29.837026	0.810388	0.807316	0.834585                            
29.871126	0.001367	0.001388	0.001209              29.871126	0.810855	0.80779	0.834998                              
29.905225	0.001362	0.001383	0.001204              29.905225	0.811321	0.808263	0.835409                            
29.939325	0.001356	0.001377	0.0012                29.939325	0.811784	0.808733	0.835819                            
29.973424	0.001351	0.001372	0.001195              29.973424	0.812246	0.809202	0.836227                            
30.007523	0.001346	0.001367	0.00119               30.007523	0.812706	0.809669	0.836634                            
30.041623	0.001341	0.001362	0.001186              30.041623	0.813164	0.810134	0.837039                            
30.075722	0.001336	0.001356	0.001181              30.075722	0.81362	0.810598	0.837443                              
30.109822	0.001331	0.001351	0.001176              30.109822	0.814075	0.811059	0.837845                            
30.143921	0.001326	0.001346	0.001172              30.143921	0.814528	0.811519	0.838245                            
30.178021	0.001321	0.001341	0.001167              30.178021	0.814979	0.811977	0.838644                            
30.21212	0.001316	0.001336	0.001163                30.21212	0.815428	0.812434	0.839041                            
30.24622	0.001311	0.001331	0.001158                30.24622	0.815876	0.812888	0.839437                            
30.280319	0.001306	0.001326	0.001154              30.280319	0.816322	0.813341	0.839831                            
30.314419	0.001301	0.001321	0.001149              30.314419	0.816766	0.813793	0.840224                            
30.348518	0.001296	0.001316	0.001145              30.348518	0.817209	0.814242	0.840615                            
30.382617	0.001291	0.001311	0.001141              30.382617	0.81765	0.81469	0.841004                                
30.416717	0.001286	0.001306	0.001136              30.416717	0.818089	0.815136	0.841393                            
30.450816	0.001281	0.001301	0.001132              30.450816	0.818527	0.815581	0.841779                            
30.484916	0.001277	0.001296	0.001128              30.484916	0.818963	0.816024	0.842165                            
30.519015	0.001272	0.001291	0.001123              30.519015	0.819398	0.816465	0.842548                            
30.553115	0.001267	0.001287	0.001119              30.553115	0.819831	0.816904	0.842931                            
30.587214	0.001262	0.001282	0.001115              30.587214	0.820262	0.817342	0.843312                            
30.621314	0.001258	0.001277	0.001111              30.621314	0.820692	0.817778	0.843691                            
30.655413	0.001253	0.001272	0.001106              30.655413	0.821119	0.818213	0.844069                            
30.689513	0.001248	0.001268	0.001102              30.689513	0.821546	0.818646	0.844445                            
30.723612	0.001244	0.001263	0.001098              30.723612	0.821971	0.819078	0.84482                             
30.757712	0.001239	0.001258	0.001094              30.757712	0.822394	0.819507	0.845194                            
30.791811	0.001234	0.001254	0.00109               30.791811	0.822816	0.819936	0.845566                            
30.82591	0.00123	0.001249	0.001086                  30.82591	0.823236	0.820362	0.845937                            
30.86001	0.001225	0.001244	0.001082                30.86001	0.823654	0.820787	0.846307                            
30.894109	0.001221	0.00124	0.001078                30.894109	0.824072	0.821211	0.846675                            
30.928209	0.001216	0.001235	0.001074              30.928209	0.824487	0.821633	0.847042                            
30.962308	0.001212	0.001231	0.001069              30.962308	0.824901	0.822054	0.847407                            
30.996408	0.001208	0.001226	0.001066              30.996408	0.825314	0.822472	0.847771                            
31.030507	0.001203	0.001222	0.001062              31.030507	0.825725	0.82289	0.848134                              
31.064607	0.001199	0.001217	0.001058              31.064607	0.826134	0.823306	0.848495                            
31.098706	0.001194	0.001213	0.001054              31.098706	0.826542	0.82372	0.848855                              
31.132806	0.00119	0.001209	0.00105                 31.132806	0.826948	0.824133	0.849213                            
31.166905	0.001186	0.001204	0.001046              31.166905	0.827353	0.824544	0.849571                            
31.201005	0.001181	0.0012	0.001042                31.201005	0.827757	0.824954	0.849927                            
31.235104	0.001177	0.001195	0.001038              31.235104	0.828159	0.825362	0.850281                            
31.269203	0.001173	0.001191	0.001034              31.269203	0.82856	0.825769	0.850635                              
31.303303	0.001169	0.001187	0.001031              31.303303	0.828959	0.826175	0.850987                            
31.337402	0.001164	0.001183	0.001027              31.337402	0.829357	0.826579	0.851338                            
31.371502	0.00116	0.001178	0.001023                31.371502	0.829753	0.826981	0.851687                            
31.405601	0.001156	0.001174	0.001019              31.405601	0.830148	0.827382	0.852035                            
31.439701	0.001152	0.00117	0.001016                31.439701	0.830541	0.827782	0.852382                            
31.4738	0.001148	0.001166	0.001012                31.4738	0.830933	0.82818	0.852728                                
31.5079	0.001144	0.001162	0.001008                31.5079	0.831324	0.828577	0.853072                              
31.541999	0.00114	0.001157	0.001004                31.541999	0.831714	0.828972	0.853415                            
31.576099	0.001136	0.001153	0.001001              31.576099	0.832101	0.829366	0.853757                            
31.610198	0.001131	0.001149	0.000997              31.610198	0.832488	0.829759	0.854098                            
31.644297	0.001127	0.001145	0.000994              31.644297	0.832873	0.83015	0.854437                              
31.678397	0.001123	0.001141	0.00099               31.678397	0.833257	0.830539	0.854775                            
31.712496	0.001119	0.001137	0.000986              31.712496	0.833639	0.830928	0.855112                            
31.746596	0.001115	0.001133	0.000983              31.746596	0.83402	0.831315	0.855448                              
31.780695	0.001112	0.001129	0.000979              31.780695	0.8344	0.8317	0.855782                                
31.814795	0.001108	0.001125	0.000976              31.814795	0.834778	0.832085	0.856116                            
31.848894	0.001104	0.001121	0.000972              31.848894	0.835155	0.832467	0.856448                            
31.882994	0.0011	0.001117	0.000969                31.882994	0.835531	0.832849	0.856779                            
31.917093	0.001096	0.001113	0.000965              31.917093	0.835905	0.833229	0.857109                            
31.951193	0.001092	0.001109	0.000962              31.951193	0.836278	0.833608	0.857437                            
31.985292	0.001088	0.001105	0.000958              31.985292	0.83665	0.833986	0.857765                              
32.019392	0.001084	0.001101	0.000955              32.019392	0.83702	0.834362	0.858091                              
32.053491	0.001081	0.001098	0.000952              32.053491	0.837389	0.834737	0.858416                            
32.08759	0.001077	0.001094	0.000948                32.08759	0.837757	0.83511	0.85874                               
32.12169	0.001073	0.00109	0.000945                  32.12169	0.838124	0.835483	0.859063                            
32.155789	0.001069	0.001086	0.000942              32.155789	0.838489	0.835854	0.859384                            
32.189889	0.001066	0.001082	0.000938              32.189889	0.838853	0.836223	0.859705                            
32.223988	0.001062	0.001079	0.000935              32.223988	0.839216	0.836592	0.860024                            
32.258088	0.001058	0.001075	0.000932              32.258088	0.839577	0.836959	0.860342                            
32.292187	0.001055	0.001071	0.000928              32.292187	0.839937	0.837325	0.860659                            
32.326287	0.001051	0.001067	0.000925              32.326287	0.840296	0.837689	0.860975                            
32.360386	0.001047	0.001064	0.000922              32.360386	0.840654	0.838053	0.86129                             
32.394486	0.001044	0.00106	0.000919                32.394486	0.841011	0.838415	0.861604                            
32.428585	0.00104	0.001056	0.000915                32.428585	0.841366	0.838776	0.861917                            
32.462684	0.001036	0.001053	0.000912              32.462684	0.84172	0.839135	0.862228                              
32.496784	0.001033	0.001049	0.000909              32.496784	0.842073	0.839493	0.862539                            
32.530883	0.001029	0.001046	0.000906              32.530883	0.842424	0.839851	0.862848                            
32.564983	0.001026	0.001042	0.000903              32.564983	0.842775	0.840206	0.863156                            
32.599082	0.001022	0.001038	0.000899              32.599082	0.843124	0.840561	0.863464                            
32.633182	0.001019	0.001035	0.000896              32.633182	0.843472	0.840915	0.86377                             
32.667281	0.001015	0.001031	0.000893              32.667281	0.843819	0.841267	0.864075                            
32.701381	0.001012	0.001028	0.00089               32.701381	0.844164	0.841618	0.864379                            
32.73548	0.001008	0.001024	0.000887                32.73548	0.844509	0.841968	0.864682                            
32.76958	0.001005	0.001021	0.000884                32.76958	0.844852	0.842316	0.864984                            
32.803679	0.001002	0.001017	0.000881              32.803679	0.845194	0.842664	0.865285                            
32.837779	0.000998	0.001014	0.000878              32.837779	0.845535	0.84301	0.865585                              
32.871878	0.000995	0.00101	0.000875                32.871878	0.845875	0.843355	0.865884                            
32.905977	0.000991	0.001007	0.000872              32.905977	0.846213	0.843699	0.866181                            
32.940077	0.000988	0.001004	0.000869              32.940077	0.846551	0.844042	0.866478                            
32.974176	0.000985	0.001	0.000866                  32.974176	0.846887	0.844384	0.866774                            
33.008276	0.000981	0.000997	0.000863              33.008276	0.847222	0.844724	0.867069                            
33.042375	0.000978	0.000994	0.00086               33.042375	0.847557	0.845064	0.867363                            
33.076475	0.000975	0.00099	0.000857                33.076475	0.84789	0.845402	0.867655                              
33.110574	0.000972	0.000987	0.000854              33.110574	0.848221	0.845739	0.867947                            
33.144674	0.000968	0.000984	0.000851              33.144674	0.848552	0.846075	0.868238                            
33.178773	0.000965	0.00098	0.000848                33.178773	0.848882	0.84641	0.868527                              
33.212873	0.000962	0.000977	0.000845              33.212873	0.84921	0.846743	0.868816                              
33.246972	0.000959	0.000974	0.000843              33.246972	0.849538	0.847076	0.869104                            
33.281071	0.000955	0.00097	0.00084                 33.281071	0.849864	0.847407	0.869391                            
33.315171	0.000952	0.000967	0.000837              33.315171	0.850189	0.847738	0.869677                            
33.34927	0.000949	0.000964	0.000834                33.34927	0.850513	0.848067	0.869962                            
33.38337	0.000946	0.000961	0.000831                33.38337	0.850836	0.848395	0.870245                            
33.417469	0.000943	0.000958	0.000828              33.417469	0.851158	0.848722	0.870528                            
33.451569	0.00094	0.000954	0.000826                33.451569	0.851479	0.849048	0.87081                             
