0.938   2.024   0.307 
0.938   2.040   0.289 
0.938   2.057   0.282 
0.938   2.073   0.279 
0.938   2.090   0.275 
0.938   2.106   0.266 
0.938   2.122   0.248 
0.938   2.139   0.227 
0.938   2.155   0.209 
0.938   2.172   0.204 
0.938   2.188   0.216 
0.938   2.205   0.239 
0.938   2.221   0.261 
0.938   2.238   0.275 
0.938   2.254   0.279 
0.938   2.270   0.275 
0.938   2.287   0.263 
0.938   2.303   0.241 
0.938   2.320   0.215 
0.938   2.336   0.195 
0.938   2.353   0.190 
0.938   2.369   0.197 
0.938   2.386   0.207 
0.938   2.402   0.211 
0.938   2.418   0.205 
0.938   2.435   0.195 
0.938   2.451   0.186 
0.938   2.468   0.182 
0.938   2.484   0.185 
0.938   2.501   0.194 
0.938   2.517   0.209 
0.938   2.534   0.230 
0.938   2.550   0.252 
0.938   2.566   0.264 
0.938   2.583   0.254 
0.938   2.599   0.222 
0.938   2.616   0.180 
0.938   2.632   0.146 
0.938   2.649   0.128 
0.938   2.665   0.128 
0.938   2.682   0.138 
0.938   2.698   0.150 
0.938   2.715   0.157 
0.938   2.731   0.159 
0.938   2.747   0.158 
0.938   2.764   0.159 
0.938   2.780   0.165 
0.938   2.797   0.177 
0.938   2.813   0.190 
0.938   2.830   0.201 
0.938   2.846   0.207 
0.938   2.863   0.207 
0.938   2.879   0.197 
0.938   2.895   0.176 
0.938   2.912   0.147 
0.938   2.928   0.119 
0.938   2.945   0.102 
0.938   2.961   0.099 
1.313   -3.009   0.173 
1.313   -2.992   0.171 
1.313   -2.976   0.184 
1.313   -2.959   0.219 
1.313   -2.943   0.270 
1.313   -2.927   0.323 
1.313   -2.910   0.358 
1.313   -2.894   0.363 
1.313   -2.877   0.335 
1.313   -2.861   0.286 
1.313   -2.844   0.233 
1.313   -2.828   0.194 
1.313   -2.811   0.175 
1.313   -2.795   0.174 
1.313   -2.779   0.189 
1.313   -2.762   0.212 
1.313   -2.746   0.237 
1.313   -2.729   0.261 
1.313   -2.713   0.285 
1.313   -2.696   0.315 
1.313   -2.680   0.355 
1.313   -2.663   0.397 
1.313   -2.647   0.420 
1.313   -2.630   0.409 
1.313   -2.614   0.370 
1.313   -2.598   0.327 
1.313   -2.581   0.299 
1.313   -2.565   0.287 
1.313   -2.548   0.284 
1.313   -2.532   0.286 
1.313   -2.515   0.296 
1.313   -2.499   0.316 
1.313   -2.482   0.344 
1.313   -2.466   0.376 
1.313   -2.450   0.413 
1.313   -2.433   0.454 
1.313   -2.417   0.495 
1.313   -2.400   0.528 
1.313   -2.384   0.538 
1.313   -2.367   0.515 
1.313   -2.351   0.462 
1.313   -2.334   0.395 
1.313   -2.318   0.336 
1.313   -2.302   0.300 
1.313   -2.285   0.287 
1.313   -2.269   0.292 
1.313   -2.252   0.311 
1.313   -2.236   0.336 
1.313   -2.219   0.358 
1.313   -2.203   0.366 
1.313   -2.186   0.356 
1.313   -2.170   0.336 
1.313   -2.154   0.318 
1.313   -2.137   0.311 
1.313   -2.121   0.312 
1.313   -2.104   0.314 
1.313   -2.088   0.312 
1.313   -2.071   0.304 
1.313   -2.055   0.290 
1.313   -2.038   0.269 
1.313   -2.022   0.244 
1.313   -2.006   0.220 
1.313   -1.989   0.200 
1.313   -1.973   0.188 
1.313   -1.956   0.186 
1.313   -1.940   0.195 
1.313   -1.923   0.211 
1.313   -1.907   0.233 
1.313   -1.890   0.253 
1.313   -1.874   0.266 
1.313   -1.858   0.269 
1.313   -1.841   0.262 
1.313   -1.825   0.251 
1.313   -1.808   0.241 
1.313   -1.792   0.231 
1.313   -1.775   0.218 
1.313   -1.759   0.199 
1.313   -1.742   0.177 
1.313   -1.726   0.158 
1.313   -1.710   0.147 
1.313   -1.693   0.144 
1.313   -1.677   0.148 
1.313   -1.660   0.156 
1.313   -1.644   0.164 
1.313   -1.627   0.170 
1.313   -1.611   0.169 
1.313   -1.594   0.159 
1.313   -1.578   0.145 
1.313   -1.561   0.133 
1.313   -1.545   0.133 
1.313   -1.529   0.145 
1.313   -1.512   0.165 
1.313   -1.496   0.184 
1.313   -1.479   0.193 
1.313   -1.463   0.188 
1.313   -1.446   0.171 
1.313   -1.430   0.149 
1.313   -1.413   0.131 
1.313   -1.397   0.123 
1.313   -1.381   0.125 
1.313   -1.364   0.129 
1.313   -1.348   0.130 
1.313   -1.331   0.130 
1.313   -1.315   0.134 
1.313   -1.298   0.144 
1.313   -1.282   0.156 
1.313   -1.265   0.165 
1.313   -1.249   0.168 
1.313   -1.233   0.168 
1.313   -1.216   0.165 
1.313   -1.200   0.156 
1.313   -1.183   0.138 
1.313   -1.167   0.114 
1.313   -1.150   0.089 
1.313   -1.134   0.070 
1.313   -1.117   0.061 
1.313   -1.101   0.061 
1.313   -1.085   0.067 
1.313   -1.068   0.077 
1.313   -1.052   0.093 
1.313   -1.035   0.113 
1.313   -1.019   0.132 
1.313   -1.002   0.141 
1.313   -0.986   0.133 
1.313   -0.969   0.111 
1.313   -0.953   0.085 
1.313   -0.937   0.066 
1.313   -0.920   0.058 
1.313   -0.904   0.063 
1.313   -0.887   0.075 
1.313   -0.871   0.087 
1.313   -0.854   0.094 
1.313   -0.838   0.089 
1.313   -0.821   0.075 
1.313   -0.805   0.058 
1.313   -0.789   0.045 
1.313   -0.772   0.039 
1.313   -0.756   0.040 
1.313   -0.739   0.045 
1.313   -0.723   0.054 
1.313   -0.706   0.063 
1.313   -0.690   0.071 
1.313   -0.673   0.073 
1.313   -0.657   0.070 
1.313   -0.641   0.063 
1.313   -0.624   0.056 
1.313   -0.608   0.053 
1.313   -0.591   0.056 
1.313   -0.575   0.065 
1.313   -0.558   0.077 
1.313   -0.542   0.086 
1.313   -0.525   0.088 
1.313   -0.509   0.083 
1.313   -0.492   0.073 
1.313   -0.476   0.062 
1.313   -0.460   0.051 
1.313   -0.443   0.044 
1.313   -0.427   0.042 
1.313   -0.410   0.048 
1.313   -0.394   0.056 
1.313   -0.377   0.064 
1.313   -0.361   0.064 
1.313   -0.344   0.056 
1.313   -0.328   0.043 
1.313   -0.312   0.030 
1.313   -0.295   0.021 
1.313   -0.279   0.017 
1.313   -0.262   0.016 
1.313   -0.246   0.015 
1.313   -0.229   0.015 
1.313   -0.213   0.014 
1.313   -0.196   0.016 
1.313   -0.180   0.020 
1.313   -0.164   0.027 
1.313   -0.147   0.033 
1.313   -0.131   0.037 
1.313   -0.114   0.039 
1.313   -0.098   0.038 
1.313   -0.081   0.033 
1.313   -0.065   0.025 
1.313   -0.048   0.017 
1.313   -0.032   0.010 
1.313   -0.016   0.006 
1.313   0.001   0.007 
1.313   0.017   0.010 
1.313   0.034   0.016 
1.313   0.050   0.022 
1.313   0.067   0.027 
1.313   0.083   0.029 
1.313   0.100   0.026 
1.313   0.116   0.021 
1.313   0.132   0.015 
1.313   0.149   0.010 
1.313   0.165   0.008 
1.313   0.182   0.008 
1.313   0.198   0.010 
1.313   0.215   0.013 
1.313   0.231   0.014 
1.313   0.248   0.014 
1.313   0.264   0.012 
1.313   0.280   0.009 
1.313   0.297   0.007 
1.313   0.313   0.005 
1.313   0.330   0.003 
1.313   0.346   0.002 
1.313   0.363   0.001 
1.313   0.379   0.001 
1.313   0.396   0.001 
1.313   0.412   0.002 
1.313   0.428   0.005 
1.313   0.445   0.008 
1.313   0.461   0.013 
1.313   0.478   0.017 
1.313   0.494   0.019 
1.313   0.511   0.020 
1.313   0.527   0.020 
1.313   0.544   0.020 
1.313   0.560   0.021 
1.313   0.577   0.025 
1.313   0.593   0.031 
1.313   0.609   0.039 
1.313   0.626   0.047 
1.313   0.642   0.055 
1.313   0.659   0.062 
1.313   0.675   0.066 
1.313   0.692   0.067 
1.313   0.708   0.070 
1.313   0.725   0.080 
1.313   0.741   0.100 
1.313   0.757   0.123 
1.313   0.774   0.135 
1.313   0.790   0.129 
1.313   0.807   0.108 
1.313   0.823   0.085 
1.313   0.840   0.071 
1.313   0.856   0.073 
1.313   0.873   0.090 
1.313   0.889   0.112 
1.313   0.905   0.130 
1.313   0.922   0.135 
1.313   0.938   0.122 
1.313   0.955   0.100 
1.313   0.971   0.083 
1.313   0.988   0.080 
1.313   1.004   0.090 
1.313   1.021   0.102 
1.313   1.037   0.108 
1.313   1.053   0.107 
1.313   1.070   0.107 
1.313   1.086   0.114 
1.313   1.103   0.130 
1.313   1.119   0.147 
1.313   1.136   0.156 
1.313   1.152   0.152 
1.313   1.169   0.137 
1.313   1.185   0.118 
1.313   1.201   0.098 
1.313   1.218   0.081 
1.313   1.234   0.072 
1.313   1.251   0.075 
1.313   1.267   0.090 
1.313   1.284   0.115 
1.313   1.300   0.147 
1.313   1.317   0.182 
1.313   1.333   0.213 
1.313   1.349   0.231 
1.313   1.366   0.227 
1.313   1.382   0.205 
1.313   1.399   0.175 
1.313   1.415   0.150 
1.313   1.432   0.131 
1.313   1.448   0.118 
1.313   1.465   0.113 
1.313   1.481   0.122 
1.313   1.497   0.149 
1.313   1.514   0.195 
1.313   1.530   0.257 
1.313   1.547   0.326 
1.313   1.563   0.388 
1.313   1.580   0.425 
1.313   1.596   0.422 
1.313   1.613   0.384 
1.313   1.629   0.330 
1.313   1.646   0.282 
1.313   1.662   0.261 
1.313   1.678   0.274 
1.313   1.695   0.312 
1.313   1.711   0.362 
1.313   1.728   0.409 
1.313   1.744   0.449 
1.313   1.761   0.489 
1.313   1.777   0.532 
1.313   1.794   0.574 
1.313   1.810   0.600 
1.313   1.826   0.593 
1.313   1.843   0.550 
1.313   1.859   0.484 
1.313   1.876   0.419 
1.313   1.892   0.378 
1.313   1.909   0.365 
1.313   1.925   0.375 
1.313   1.942   0.393 
1.313   1.958   0.403 
1.313   1.974   0.395 
1.313   1.991   0.364 
1.313   2.007   0.322 
1.313   2.024   0.285 
1.313   2.040   0.262 
1.313   2.057   0.255 
1.313   2.073   0.259 
1.313   2.090   0.265 
1.313   2.106   0.263 
1.313   2.122   0.250 
1.313   2.139   0.233 
1.313   2.155   0.226 
1.313   2.172   0.242 
1.313   2.188   0.282 
1.313   2.205   0.330 
1.313   2.221   0.362 
1.313   2.238   0.364 
1.313   2.254   0.342 
1.313   2.270   0.312 
1.313   2.287   0.285 
1.313   2.303   0.261 
1.313   2.320   0.238 
1.313   2.336   0.216 
1.313   2.353   0.199 
1.313   2.369   0.187 
1.313   2.386   0.181 
1.313   2.402   0.178 
1.313   2.418   0.177 
1.313   2.435   0.179 
1.313   2.451   0.182 
1.313   2.468   0.183 
1.313   2.484   0.179 
1.313   2.501   0.174 
1.313   2.517   0.173 
1.313   2.534   0.181 
1.313   2.550   0.195 
1.313   2.566   0.205 
1.313   2.583   0.200 
1.313   2.599   0.182 
1.313   2.616   0.160 
1.313   2.632   0.148 
1.313   2.649   0.151 
1.313   2.665   0.162 
1.313   2.682   0.174 
1.313   2.698   0.177 
1.313   2.715   0.173 
1.313   2.731   0.163 
1.313   2.747   0.156 
1.313   2.764   0.155 
1.313   2.780   0.165 
1.313   2.797   0.181 
1.313   2.813   0.196 
1.313   2.830   0.205 
1.313   2.846   0.202 
1.313   2.863   0.190 
1.313   2.879   0.170 
1.313   2.895   0.145 
1.313   2.912   0.119 
1.313   2.928   0.098 
1.313   2.945   0.090 
1.313   2.961   0.097 
1.500   -3.009   0.173 
1.500   -2.992   0.171 
1.500   -2.976   0.184 
1.500   -2.959   0.219 
1.500   -2.943   0.270 
1.500   -2.927   0.323 
1.500   -2.910   0.358 
1.500   -2.894   0.363 
1.500   -2.877   0.335 
1.500   -2.861   0.286 
1.500   -2.844   0.233 
1.500   -2.828   0.194 
1.500   -2.811   0.175 
1.500   -2.795   0.174 
1.500   -2.779   0.189 
1.500   -2.762   0.212 
1.500   -2.746   0.237 
1.500   -2.729   0.261 
1.500   -2.713   0.285 
1.500   -2.696   0.315 
1.500   -2.680   0.355 
1.500   -2.663   0.397 
1.500   -2.647   0.420 
1.500   -2.630   0.409 
1.500   -2.614   0.370 
1.500   -2.598   0.327 
1.500   -2.581   0.299 
1.500   -2.565   0.287 
1.500   -2.548   0.284 
1.500   -2.532   0.286 
1.500   -2.515   0.296 
1.500   -2.499   0.316 
1.500   -2.482   0.344 
1.500   -2.466   0.376 
1.500   -2.450   0.413 
1.500   -2.433   0.454 
1.500   -2.417   0.495 
1.500   -2.400   0.528 
1.500   -2.384   0.538 
1.500   -2.367   0.515 
1.500   -2.351   0.462 
1.500   -2.334   0.395 
1.500   -2.318   0.336 
1.500   -2.302   0.300 
1.500   -2.285   0.287 
1.500   -2.269   0.292 
1.500   -2.252   0.311 
1.500   -2.236   0.336 
1.500   -2.219   0.358 
1.500   -2.203   0.366 
1.500   -2.186   0.356 
1.500   -2.170   0.336 
1.500   -2.154   0.318 
1.500   -2.137   0.311 
1.500   -2.121   0.312 
1.500   -2.104   0.314 
1.500   -2.088   0.312 
1.500   -2.071   0.304 
1.500   -2.055   0.290 
1.500   -2.038   0.269 
1.500   -2.022   0.244 
1.500   -2.006   0.220 
1.500   -1.989   0.200 
1.500   -1.973   0.188 
1.500   -1.956   0.186 
1.500   -1.940   0.195 
1.500   -1.923   0.211 
1.500   -1.907   0.233 
1.500   -1.890   0.253 
1.500   -1.874   0.266 
1.500   -1.858   0.269 
1.500   -1.841   0.262 
1.500   -1.825   0.251 
1.500   -1.808   0.241 
1.500   -1.792   0.231 
1.500   -1.775   0.218 
1.500   -1.759   0.199 
1.500   -1.742   0.177 
1.500   -1.726   0.158 
1.500   -1.710   0.147 
1.500   -1.693   0.144 
1.500   -1.677   0.148 
1.500   -1.660   0.156 
1.500   -1.644   0.164 
1.500   -1.627   0.170 
1.500   -1.611   0.169 
1.500   -1.594   0.159 
1.500   -1.578   0.145 
1.500   -1.561   0.133 
1.500   -1.545   0.133 
1.500   -1.529   0.145 
1.500   -1.512   0.165 
1.500   -1.496   0.184 
1.500   -1.479   0.193 
1.500   -1.463   0.188 
1.500   -1.446   0.171 
1.500   -1.430   0.149 
1.500   -1.413   0.131 
1.500   -1.397   0.123 
1.500   -1.381   0.125 
1.500   -1.364   0.129 
1.500   -1.348   0.130 
1.500   -1.331   0.130 
1.500   -1.315   0.134 
1.500   -1.298   0.144 
1.500   -1.282   0.156 
1.500   -1.265   0.165 
1.500   -1.249   0.168 
1.500   -1.233   0.168 
1.500   -1.216   0.165 
1.500   -1.200   0.156 
1.500   -1.183   0.138 
1.500   -1.167   0.114 
1.500   -1.150   0.089 
1.500   -1.134   0.070 
1.500   -1.117   0.061 
1.500   -1.101   0.061 
1.500   -1.085   0.067 
1.500   -1.068   0.077 
1.500   -1.052   0.093 
1.500   -1.035   0.113 
1.500   -1.019   0.132 
1.500   -1.002   0.141 
1.500   -0.986   0.133 
1.500   -0.969   0.111 
1.500   -0.953   0.085 
1.500   -0.937   0.066 
1.500   -0.920   0.058 
1.500   -0.904   0.063 
1.500   -0.887   0.075 
1.500   -0.871   0.087 
1.500   -0.854   0.094 
1.500   -0.838   0.089 
1.500   -0.821   0.075 
1.500   -0.805   0.058 
1.500   -0.789   0.045 
1.500   -0.772   0.039 
1.500   -0.756   0.040 
1.500   -0.739   0.045 
1.500   -0.723   0.054 
1.500   -0.706   0.063 
1.500   -0.690   0.071 
1.500   -0.673   0.073 
1.500   -0.657   0.070 
1.500   -0.641   0.063 
1.500   -0.624   0.056 
1.500   -0.608   0.053 
1.500   -0.591   0.056 
1.500   -0.575   0.065 
1.500   -0.558   0.077 
1.500   -0.542   0.086 
1.500   -0.525   0.088 
1.500   -0.509   0.083 
1.500   -0.492   0.073 
1.500   -0.476   0.062 
1.500   -0.460   0.051 
1.500   -0.443   0.044 
1.500   -0.427   0.042 
1.500   -0.410   0.048 
1.500   -0.394   0.056 
1.500   -0.377   0.064 
1.500   -0.361   0.064 
1.500   -0.344   0.056 
1.500   -0.328   0.043 
1.500   -0.312   0.030 
1.500   -0.295   0.021 
1.500   -0.279   0.017 
1.500   -0.262   0.016 
1.500   -0.246   0.015 
1.500   -0.229   0.015 
1.500   -0.213   0.014 
1.500   -0.196   0.016 
1.500   -0.180   0.020 
1.500   -0.164   0.027 
1.500   -0.147   0.033 
1.500   -0.131   0.037 
1.500   -0.114   0.039 
1.500   -0.098   0.038 
1.500   -0.081   0.033 
1.500   -0.065   0.025 
1.500   -0.048   0.017 
1.500   -0.032   0.010 
1.500   -0.016   0.006 
1.500   0.001   0.007 
1.500   0.017   0.010 
1.500   0.034   0.016 
1.500   0.050   0.022 
1.500   0.067   0.027 
1.500   0.083   0.029 
1.500   0.100   0.026 
1.500   0.116   0.021 
1.500   0.132   0.015 
1.500   0.149   0.010 
1.500   0.165   0.008 
1.500   0.182   0.008 
1.500   0.198   0.010 
1.500   0.215   0.013 
1.500   0.231   0.014 
1.500   0.248   0.014 
1.500   0.264   0.012 
1.500   0.280   0.009 
1.500   0.297   0.007 
1.500   0.313   0.005 
1.500   0.330   0.003 
1.500   0.346   0.002 
1.500   0.363   0.001 
1.500   0.379   0.001 
1.500   0.396   0.001 
1.500   0.412   0.002 
1.500   0.428   0.005 
1.500   0.445   0.008 
1.500   0.461   0.013 
1.500   0.478   0.017 
1.500   0.494   0.019 
1.500   0.511   0.020 
1.500   0.527   0.020 
1.500   0.544   0.020 
1.500   0.560   0.021 
1.500   0.577   0.025 
1.500   0.593   0.031 
1.500   0.609   0.039 
1.500   0.626   0.047 
1.500   0.642   0.055 
1.500   0.659   0.062 
1.500   0.675   0.066 
1.500   0.692   0.067 
1.500   0.708   0.070 
1.500   0.725   0.080 
1.500   0.741   0.100 
1.500   0.757   0.123 
1.500   0.774   0.135 
1.500   0.790   0.129 
1.500   0.807   0.108 
1.500   0.823   0.085 
1.500   0.840   0.071 
1.500   0.856   0.073 
1.500   0.873   0.090 
1.500   0.889   0.112 
1.500   0.905   0.130 
1.500   0.922   0.135 
1.500   0.938   0.122 
1.500   0.955   0.100 
1.500   0.971   0.083 
1.500   0.988   0.080 
1.500   1.004   0.090 
1.500   1.021   0.102 
1.500   1.037   0.108 
1.500   1.053   0.107 
1.500   1.070   0.107 
1.500   1.086   0.114 
1.500   1.103   0.130 
1.500   1.119   0.147 
1.500   1.136   0.156 
1.500   1.152   0.152 
1.500   1.169   0.137 
1.500   1.185   0.118 
1.500   1.201   0.098 
1.500   1.218   0.081 
1.500   1.234   0.072 
1.500   1.251   0.075 
1.500   1.267   0.090 
1.500   1.284   0.115 
1.500   1.300   0.147 
1.500   1.317   0.182 
1.500   1.333   0.213 
1.500   1.349   0.231 
1.500   1.366   0.227 
1.500   1.382   0.205 
1.500   1.399   0.175 
1.500   1.415   0.150 
1.500   1.432   0.131 
1.500   1.448   0.118 
1.500   1.465   0.113 
1.500   1.481   0.122 
1.500   1.497   0.149 
1.500   1.514   0.195 
1.500   1.530   0.257 
1.500   1.547   0.326 
1.500   1.563   0.388 
1.500   1.580   0.425 
1.500   1.596   0.422 
1.500   1.613   0.384 
1.500   1.629   0.330 
1.500   1.646   0.282 
1.500   1.662   0.261 
1.500   1.678   0.274 
1.500   1.695   0.312 
1.500   1.711   0.362 
1.500   1.728   0.409 
1.500   1.744   0.449 
1.500   1.761   0.489 
1.500   1.777   0.532 
1.500   1.794   0.574 
1.500   1.810   0.600 
1.500   1.826   0.593 
1.500   1.843   0.550 
1.500   1.859   0.484 
1.500   1.876   0.419 
1.500   1.892   0.378 
1.500   1.909   0.365 
1.500   1.925   0.375 
1.500   1.942   0.393 
1.500   1.958   0.403 
1.500   1.974   0.395 
1.500   1.991   0.364 
1.500   2.007   0.322 
1.500   2.024   0.285 
1.500   2.040   0.262 
1.500   2.057   0.255 
1.500   2.073   0.259 
1.500   2.090   0.265 
1.500   2.106   0.263 
1.500   2.122   0.250 
1.500   2.139   0.233 
1.500   2.155   0.226 
1.500   2.172   0.242 
1.500   2.188   0.282 
1.500   2.205   0.330 
1.500   2.221   0.362 
1.500   2.238   0.364 
1.500   2.254   0.342 
1.500   2.270   0.312 
1.500   2.287   0.285 
1.500   2.303   0.261 
1.500   2.320   0.238 
1.500   2.336   0.216 
1.500   2.353   0.199 
1.500   2.369   0.187 
1.500   2.386   0.181 
1.500   2.402   0.178 
1.500   2.418   0.177 
1.500   2.435   0.179 
1.500   2.451   0.182 
1.500   2.468   0.183 
1.500   2.484   0.179 
1.500   2.501   0.174 
1.500   2.517   0.173 
1.500   2.534   0.181 
1.500   2.550   0.195 
1.500   2.566   0.205 
1.500   2.583   0.200 
1.500   2.599   0.182 
1.500   2.616   0.160 
1.500   2.632   0.148 
1.500   2.649   0.151 
1.500   2.665   0.162 
1.500   2.682   0.174 
1.500   2.698   0.177 
1.500   2.715   0.173 
1.500   2.731   0.163 
1.500   2.747   0.156 
1.500   2.764   0.155 
1.500   2.780   0.165 
1.500   2.797   0.181 
1.500   2.813   0.196 
1.500   2.830   0.205 
1.500   2.846   0.202 
1.500   2.863   0.190 
1.500   2.879   0.170 
1.500   2.895   0.145 
1.500   2.912   0.119 
1.500   2.928   0.098 
1.500   2.945   0.090 
1.500   2.961   0.097 
1.688   -3.009   0.173 
1.688   -2.992   0.171 
1.688   -2.976   0.184 
1.688   -2.959   0.219 
1.688   -2.943   0.270 
1.688   -2.927   0.323 
1.688   -2.910   0.358 
1.688   -2.894   0.363 
1.688   -2.877   0.335 
1.688   -2.861   0.286 
1.688   -2.844   0.233 
1.688   -2.828   0.194 
1.688   -2.811   0.175 
1.688   -2.795   0.174 
1.688   -2.779   0.189 
1.688   -2.762   0.212 
1.688   -2.746   0.237 
1.688   -2.729   0.261 
1.688   -2.713   0.285 
1.688   -2.696   0.315 
1.688   -2.680   0.355 
1.688   -2.663   0.397 
1.688   -2.647   0.420 
1.688   -2.630   0.409 
1.688   -2.614   0.370 
1.688   -2.598   0.327 
1.688   -2.581   0.299 
1.688   -2.565   0.287 
1.688   -2.548   0.284 
1.688   -2.532   0.286 
1.688   -2.515   0.296 
1.688   -2.499   0.316 
1.688   -2.482   0.344 
1.688   -2.466   0.376 
1.688   -2.450   0.413 
1.688   -2.433   0.454 
1.688   -2.417   0.495 
1.688   -2.400   0.528 
1.688   -2.384   0.538 
1.688   -2.367   0.515 
1.688   -2.351   0.462 
1.688   -2.334   0.395 
1.688   -2.318   0.336 
1.688   -2.302   0.300 
1.688   -2.285   0.287 
1.688   -2.269   0.292 
1.688   -2.252   0.311 
1.688   -2.236   0.336 
1.688   -2.219   0.358 
1.688   -2.203   0.366 
1.688   -2.186   0.356 
1.688   -2.170   0.336 
1.688   -2.154   0.318 
1.688   -2.137   0.311 
1.688   -2.121   0.312 
1.688   -2.104   0.314 
1.688   -2.088   0.312 
1.688   -2.071   0.304 
1.688   -2.055   0.290 
1.688   -2.038   0.269 
1.688   -2.022   0.244 
1.688   -2.006   0.220 
1.688   -1.989   0.200 
1.688   -1.973   0.188 
1.688   -1.956   0.186 
1.688   -1.940   0.195 
1.688   -1.923   0.211 
1.688   -1.907   0.233 
1.688   -1.890   0.253 
1.688   -1.874   0.266 
1.688   -1.858   0.269 
1.688   -1.841   0.262 
1.688   -1.825   0.251 
1.688   -1.808   0.241 
1.688   -1.792   0.231 
1.688   -1.775   0.218 
1.688   -1.759   0.199 
1.688   -1.742   0.177 
1.688   -1.726   0.158 
1.688   -1.710   0.147 
1.688   -1.693   0.144 
1.688   -1.677   0.148 
1.688   -1.660   0.156 
1.688   -1.644   0.164 
1.688   -1.627   0.170 
1.688   -1.611   0.169 
1.688   -1.594   0.159 
1.688   -1.578   0.145 
1.688   -1.561   0.133 
1.688   -1.545   0.133 
1.688   -1.529   0.145 
1.688   -1.512   0.165 
1.688   -1.496   0.184 
