10.057   7.205   -1.035   0.082
10.057   7.205   -1.019   0.102
10.057   7.205   -1.002   0.112
10.057   7.205   -0.986   0.107
10.057   7.205   -0.969   0.088
10.057   7.205   -0.953   0.063
10.057   7.205   -0.937   0.042
10.057   7.205   -0.920   0.031
10.057   7.205   -0.904   0.032
10.057   7.205   -0.887   0.038
10.057   7.205   -0.871   0.045
10.057   7.205   -0.854   0.046
10.057   7.205   -0.838   0.040
10.057   7.205   -0.821   0.031
10.057   7.205   -0.805   0.022
10.057   7.205   -0.789   0.017
10.057   7.205   -0.772   0.016
10.057   7.205   -0.756   0.018
10.057   7.205   -0.739   0.021
10.057   7.205   -0.723   0.023
10.057   7.205   -0.706   0.025
10.057   7.205   -0.690   0.025
10.057   7.205   -0.673   0.026
10.057   7.205   -0.657   0.025
10.057   7.205   -0.641   0.025
10.057   7.205   -0.624   0.024
10.057   7.205   -0.608   0.022
10.057   7.205   -0.591   0.022
10.057   7.205   -0.575   0.022
10.057   7.205   -0.558   0.024
10.057   7.205   -0.542   0.025
10.057   7.205   -0.525   0.025
10.057   7.205   -0.509   0.024
10.057   7.205   -0.492   0.021
10.057   7.205   -0.476   0.018
10.057   7.205   -0.460   0.016
10.057   7.205   -0.443   0.015
10.057   7.205   -0.427   0.017
10.057   7.205   -0.410   0.021
10.057   7.205   -0.394   0.027
10.057   7.205   -0.377   0.030
10.057   7.205   -0.361   0.030
10.057   7.205   -0.344   0.026
10.057   7.205   -0.328   0.020
10.057   7.205   -0.312   0.013
10.057   7.205   -0.295   0.009
10.057   7.205   -0.279   0.007
10.057   7.205   -0.262   0.006
10.057   7.205   -0.246   0.006
10.057   7.205   -0.229   0.006
10.057   7.205   -0.213   0.005
10.057   7.205   -0.196   0.004
10.057   7.205   -0.180   0.004
10.057   7.205   -0.164   0.005
10.057   7.205   -0.147   0.006
10.057   7.205   -0.131   0.006
10.057   7.205   -0.114   0.006
10.057   7.205   -0.098   0.006
10.057   7.205   -0.081   0.005
10.057   7.205   -0.065   0.005
10.057   7.205   -0.048   0.004
10.057   7.205   -0.032   0.004
10.057   7.205   -0.016   0.005
10.057   7.205   0.001   0.006
10.057   7.205   0.017   0.008
10.057   7.205   0.034   0.010
10.057   7.205   0.050   0.013
10.057   7.205   0.067   0.015
10.057   7.205   0.083   0.017
10.057   7.205   0.100   0.016
10.057   7.205   0.116   0.014
10.057   7.205   0.132   0.011
10.057   7.205   0.149   0.007
10.057   7.205   0.165   0.005
10.057   7.205   0.182   0.004
10.057   7.205   0.198   0.003
10.057   7.205   0.215   0.003
10.057   7.205   0.231   0.002
10.057   7.205   0.248   0.002
10.057   7.205   0.264   0.003
10.057   7.205   0.280   0.003
10.057   7.205   0.297   0.003
10.057   7.205   0.313   0.002
10.057   7.205   0.330   0.002
10.057   7.205   0.346   0.001
10.057   7.205   0.363   0.001
10.057   7.205   0.379   0.001
10.057   7.205   0.396   0.000
10.057   7.205   0.412   0.000
10.057   7.205   0.428   0.000
10.057   7.205   0.445   0.001
10.057   7.205   0.461   0.001
10.057   7.205   0.478   0.002
10.057   7.205   0.494   0.003
10.057   7.205   0.511   0.004
10.057   7.205   0.527   0.005
10.057   7.205   0.544   0.005
10.057   7.205   0.560   0.006
10.057   7.205   0.577   0.007
10.057   7.205   0.593   0.008
10.057   7.205   0.609   0.009
10.057   7.205   0.626   0.008
10.057   7.205   0.642   0.007
10.057   7.205   0.659   0.005
10.057   7.205   0.675   0.004
10.057   7.205   0.692   0.004
10.057   7.205   0.708   0.006
10.057   7.205   0.725   0.010
10.057   7.205   0.741   0.016
10.057   7.205   0.757   0.020
10.057   7.205   0.774   0.022
10.057   7.205   0.790   0.020
10.057   7.205   0.807   0.017
10.057   7.205   0.823   0.014
10.057   7.205   0.840   0.012
10.057   7.205   0.856   0.012
10.057   7.205   0.873   0.014
10.057   7.205   0.889   0.016
10.057   7.205   0.905   0.017
10.057   7.205   0.922   0.016
10.057   7.205   0.938   0.014
10.057   7.205   0.955   0.011
10.057   7.205   0.971   0.010
10.057   7.205   0.988   0.011
10.057   7.205   1.004   0.015
10.057   7.205   1.021   0.019
10.057   7.205   1.037   0.022
10.057   7.205   1.053   0.023
10.057   7.205   1.070   0.023
10.057   7.205   1.086   0.022
10.057   7.205   1.103   0.022
10.057   7.205   1.119   0.026
10.057   7.205   1.136   0.034
10.057   7.205   1.152   0.045
10.057   7.205   1.169   0.056
10.057   7.205   1.185   0.063
10.057   7.205   1.201   0.063
10.057   7.205   1.218   0.057
10.057   7.205   1.234   0.051
10.057   7.205   1.251   0.047
10.057   7.205   1.267   0.048
10.057   7.205   1.284   0.050
10.057   7.205   1.300   0.053
10.057   7.205   1.317   0.054
10.057   7.205   1.333   0.052
10.057   7.205   1.349   0.048
10.057   7.205   1.366   0.045
10.057   7.205   1.382   0.045
10.057   7.205   1.399   0.049
10.057   7.205   1.415   0.054
10.057   7.205   1.432   0.057
10.057   7.205   1.448   0.058
10.057   7.205   1.465   0.058
10.057   7.205   1.481   0.061
10.057   7.205   1.497   0.069
10.057   7.205   1.514   0.079
10.057   7.205   1.530   0.089
10.057   7.205   1.547   0.099
10.057   7.205   1.563   0.108
10.057   7.205   1.580   0.114
10.057   7.205   1.596   0.115
10.057   7.205   1.613   0.111
10.057   7.205   1.629   0.104
10.057   7.205   1.646   0.096
10.057   7.205   1.662   0.090
10.057   7.205   1.678   0.090
10.057   7.205   1.695   0.096
10.057   7.205   1.711   0.105
10.057   7.205   1.728   0.117
10.057   7.205   1.744   0.129
10.057   7.205   1.761   0.141
10.057   7.205   1.777   0.153
10.057   7.205   1.794   0.163
10.057   7.205   1.810   0.168
10.057   7.205   1.826   0.165
10.057   7.205   1.843   0.156
10.057   7.205   1.859   0.143
10.057   7.205   1.876   0.130
10.057   7.205   1.892   0.122
10.057   7.205   1.909   0.121
10.057   7.205   1.925   0.130
10.057   7.205   1.942   0.145
10.057   7.205   1.958   0.161
10.057   7.205   1.974   0.167
10.057   7.205   1.991   0.160
10.057   7.205   2.007   0.141
10.057   7.205   2.024   0.119
10.057   7.205   2.040   0.102
10.057   7.205   2.057   0.095
10.057   7.205   2.073   0.095
10.057   7.205   2.090   0.097
10.057   7.205   2.106   0.097
10.057   7.205   2.122   0.096
10.057   7.205   2.139   0.092
10.057   7.205   2.155   0.091
10.057   7.205   2.172   0.092
10.057   7.205   2.188   0.097
10.057   7.205   2.205   0.102
10.057   7.205   2.221   0.104
10.057   7.205   2.238   0.099
10.057   7.205   2.254   0.091
10.057   7.205   2.270   0.082
10.057   7.205   2.287   0.074
10.057   7.205   2.303   0.068
10.057   7.205   2.320   0.061
10.057   7.205   2.336   0.054
10.057   7.205   2.353   0.049
10.057   7.205   2.369   0.048
10.057   7.205   2.386   0.051
10.057   7.205   2.402   0.056
10.057   7.205   2.418   0.062
10.057   7.205   2.435   0.069
10.057   7.205   2.451   0.077
10.057   7.205   2.468   0.085
10.057   7.205   2.484   0.092
10.057   7.205   2.501   0.096
10.057   7.205   2.517   0.096
10.057   7.205   2.534   0.095
10.057   7.205   2.550   0.092
10.057   7.205   2.566   0.087
10.057   7.205   2.583   0.077
10.057   7.205   2.599   0.063
10.057   7.205   2.616   0.051
10.057   7.205   2.632   0.046
10.057   7.205   2.649   0.050
10.057   7.205   2.665   0.061
10.057   7.205   2.682   0.076
10.057   7.205   2.698   0.089
10.057   7.205   2.715   0.096
10.057   7.205   2.731   0.096
10.057   7.205   2.747   0.089
10.057   7.205   2.764   0.077
10.057   7.205   2.780   0.065
10.057   7.205   2.797   0.054
10.057   7.205   2.813   0.048
10.057   7.205   2.830   0.047
10.057   7.205   2.846   0.048
10.057   7.205   2.863   0.048
10.057   7.205   2.879   0.044
10.057   7.205   2.895   0.036
10.057   7.205   2.912   0.026
10.057   7.205   2.928   0.019
10.057   7.205   2.945   0.016
10.057   7.205   2.961   0.020
11.490   7.241   -3.009   0.077
11.490   7.241   -2.992   0.068
11.490   7.241   -2.976   0.065
11.490   7.241   -2.959   0.068
11.490   7.241   -2.943   0.072
11.490   7.241   -2.927   0.078
11.490   7.241   -2.910   0.085
11.490   7.241   -2.894   0.090
11.490   7.241   -2.877   0.089
11.490   7.241   -2.861   0.082
11.490   7.241   -2.844   0.071
11.490   7.241   -2.828   0.064
11.490   7.241   -2.811   0.064
11.490   7.241   -2.795   0.070
11.490   7.241   -2.779   0.080
11.490   7.241   -2.762   0.089
11.490   7.241   -2.746   0.095
11.490   7.241   -2.729   0.097
11.490   7.241   -2.713   0.095
11.490   7.241   -2.696   0.093
11.490   7.241   -2.680   0.089
11.490   7.241   -2.663   0.087
11.490   7.241   -2.647   0.085
11.490   7.241   -2.630   0.083
11.490   7.241   -2.614   0.081
11.490   7.241   -2.598   0.079
11.490   7.241   -2.581   0.080
11.490   7.241   -2.565   0.083
11.490   7.241   -2.548   0.090
11.490   7.241   -2.532   0.100
11.490   7.241   -2.515   0.111
11.490   7.241   -2.499   0.118
11.490   7.241   -2.482   0.119
11.490   7.241   -2.466   0.115
11.490   7.241   -2.450   0.109
11.490   7.241   -2.433   0.106
11.490   7.241   -2.417   0.106
11.490   7.241   -2.400   0.107
11.490   7.241   -2.384   0.105
11.490   7.241   -2.367   0.100
11.490   7.241   -2.351   0.092
11.490   7.241   -2.334   0.084
11.490   7.241   -2.318   0.079
11.490   7.241   -2.302   0.075
11.490   7.241   -2.285   0.072
11.490   7.241   -2.269   0.068
11.490   7.241   -2.252   0.063
11.490   7.241   -2.236   0.060
11.490   7.241   -2.219   0.061
11.490   7.241   -2.203   0.063
11.490   7.241   -2.186   0.065
11.490   7.241   -2.170   0.066
11.490   7.241   -2.154   0.067
11.490   7.241   -2.137   0.072
11.490   7.241   -2.121   0.083
11.490   7.241   -2.104   0.096
11.490   7.241   -2.088   0.106
11.490   7.241   -2.071   0.108
11.490   7.241   -2.055   0.100
11.490   7.241   -2.038   0.087
11.490   7.241   -2.022   0.077
11.490   7.241   -2.006   0.077
11.490   7.241   -1.989   0.087
11.490   7.241   -1.973   0.105
11.490   7.241   -1.956   0.125
11.490   7.241   -1.940   0.139
11.490   7.241   -1.923   0.145
11.490   7.241   -1.907   0.146
11.490   7.241   -1.890   0.148
11.490   7.241   -1.874   0.152
11.490   7.241   -1.858   0.156
11.490   7.241   -1.841   0.154
11.490   7.241   -1.825   0.147
11.490   7.241   -1.808   0.137
11.490   7.241   -1.792   0.128
11.490   7.241   -1.775   0.121
11.490   7.241   -1.759   0.117
11.490   7.241   -1.742   0.115
11.490   7.241   -1.726   0.117
11.490   7.241   -1.710   0.124
11.490   7.241   -1.693   0.132
11.490   7.241   -1.677   0.136
11.490   7.241   -1.660   0.137
11.490   7.241   -1.644   0.136
11.490   7.241   -1.627   0.135
11.490   7.241   -1.611   0.135
11.490   7.241   -1.594   0.132
11.490   7.241   -1.578   0.124
11.490   7.241   -1.561   0.115
11.490   7.241   -1.545   0.107
11.490   7.241   -1.529   0.105
11.490   7.241   -1.512   0.107
11.490   7.241   -1.496   0.111
11.490   7.241   -1.479   0.113
11.490   7.241   -1.463   0.110
11.490   7.241   -1.446   0.103
11.490   7.241   -1.430   0.094
11.490   7.241   -1.413   0.085
11.490   7.241   -1.397   0.077
11.490   7.241   -1.381   0.071
11.490   7.241   -1.364   0.063
11.490   7.241   -1.348   0.055
11.490   7.241   -1.331   0.048
11.490   7.241   -1.315   0.043
11.490   7.241   -1.298   0.042
11.490   7.241   -1.282   0.042
11.490   7.241   -1.265   0.041
11.490   7.241   -1.249   0.039
11.490   7.241   -1.233   0.036
11.490   7.241   -1.216   0.033
11.490   7.241   -1.200   0.031
11.490   7.241   -1.183   0.029
11.490   7.241   -1.167   0.026
11.490   7.241   -1.150   0.021
11.490   7.241   -1.134   0.016
11.490   7.241   -1.117   0.013
11.490   7.241   -1.101   0.012
11.490   7.241   -1.085   0.014
11.490   7.241   -1.068   0.018
11.490   7.241   -1.052   0.023
11.490   7.241   -1.035   0.027
11.490   7.241   -1.019   0.028
11.490   7.241   -1.002   0.026
11.490   7.241   -0.986   0.021
11.490   7.241   -0.969   0.016
11.490   7.241   -0.953   0.013
11.490   7.241   -0.937   0.012
11.490   7.241   -0.920   0.015
11.490   7.241   -0.904   0.019
11.490   7.241   -0.887   0.023
11.490   7.241   -0.871   0.025
11.490   7.241   -0.854   0.025
11.490   7.241   -0.838   0.022
11.490   7.241   -0.821   0.017
11.490   7.241   -0.805   0.014
11.490   7.241   -0.789   0.013
11.490   7.241   -0.772   0.016
11.490   7.241   -0.756   0.019
11.490   7.241   -0.739   0.023
11.490   7.241   -0.723   0.024
11.490   7.241   -0.706   0.023
11.490   7.241   -0.690   0.021
11.490   7.241   -0.673   0.019
11.490   7.241   -0.657   0.017
11.490   7.241   -0.641   0.017
11.490   7.241   -0.624   0.017
11.490   7.241   -0.608   0.019
11.490   7.241   -0.591   0.022
11.490   7.241   -0.575   0.025
11.490   7.241   -0.558   0.027
11.490   7.241   -0.542   0.027
11.490   7.241   -0.525   0.025
11.490   7.241   -0.509   0.022
11.490   7.241   -0.492   0.019
11.490   7.241   -0.476   0.016
11.490   7.241   -0.460   0.015
11.490   7.241   -0.443   0.016
11.490   7.241   -0.427   0.019
11.490   7.241   -0.410   0.023
11.490   7.241   -0.394   0.025
11.490   7.241   -0.377   0.025
11.490   7.241   -0.361   0.023
11.490   7.241   -0.344   0.020
11.490   7.241   -0.328   0.016
11.490   7.241   -0.312   0.013
11.490   7.241   -0.295   0.012
11.490   7.241   -0.279   0.012
11.490   7.241   -0.262   0.013
11.490   7.241   -0.246   0.013
11.490   7.241   -0.229   0.012
11.490   7.241   -0.213   0.011
11.490   7.241   -0.196   0.011
11.490   7.241   -0.180   0.013
11.490   7.241   -0.164   0.015
11.490   7.241   -0.147   0.017
11.490   7.241   -0.131   0.017
11.490   7.241   -0.114   0.015
11.490   7.241   -0.098   0.012
11.490   7.241   -0.081   0.010
11.490   7.241   -0.065   0.008
11.490   7.241   -0.048   0.007
11.490   7.241   -0.032   0.007
11.490   7.241   -0.016   0.008
11.490   7.241   0.001   0.011
11.490   7.241   0.017   0.017
11.490   7.241   0.034   0.025
11.490   7.241   0.050   0.037
11.490   7.241   0.067   0.047
11.490   7.241   0.083   0.054
11.490   7.241   0.100   0.052
11.490   7.241   0.116   0.043
11.490   7.241   0.132   0.031
11.490   7.241   0.149   0.020
11.490   7.241   0.165   0.012
11.490   7.241   0.182   0.008
11.490   7.241   0.198   0.006
11.490   7.241   0.215   0.005
11.490   7.241   0.231   0.005
11.490   7.241   0.248   0.006
11.490   7.241   0.264   0.006
11.490   7.241   0.280   0.007
11.490   7.241   0.297   0.008
11.490   7.241   0.313   0.008
11.490   7.241   0.330   0.006
11.490   7.241   0.346   0.004
11.490   7.241   0.363   0.003
11.490   7.241   0.379   0.001
11.490   7.241   0.396   0.001
11.490   7.241   0.412   0.002
11.490   7.241   0.428   0.003
11.490   7.241   0.445   0.006
11.490   7.241   0.461   0.009
11.490   7.241   0.478   0.011
11.490   7.241   0.494   0.011
11.490   7.241   0.511   0.010
11.490   7.241   0.527   0.008
11.490   7.241   0.544   0.006
11.490   7.241   0.560   0.005
11.490   7.241   0.577   0.005
11.490   7.241   0.593   0.005
11.490   7.241   0.609   0.006
11.490   7.241   0.626   0.008
11.490   7.241   0.642   0.010
11.490   7.241   0.659   0.013
11.490   7.241   0.675   0.016
11.490   7.241   0.692   0.017
11.490   7.241   0.708   0.019
11.490   7.241   0.725   0.023
11.490   7.241   0.741   0.030
11.490   7.241   0.757   0.038
11.490   7.241   0.774   0.042
11.490   7.241   0.790   0.041
11.490   7.241   0.807   0.035
11.490   7.241   0.823   0.028
11.490   7.241   0.840   0.023
11.490   7.241   0.856   0.021
11.490   7.241   0.873   0.022
11.490   7.241   0.889   0.024
11.490   7.241   0.905   0.024
11.490   7.241   0.922   0.023
11.490   7.241   0.938   0.019
11.490   7.241   0.955   0.014
11.490   7.241   0.971   0.011
11.490   7.241   0.988   0.011
11.490   7.241   1.004   0.013
11.490   7.241   1.021   0.016
11.490   7.241   1.037   0.018
11.490   7.241   1.053   0.020
11.490   7.241   1.070   0.022
11.490   7.241   1.086   0.024
11.490   7.241   1.103   0.025
11.490   7.241   1.119   0.028
11.490   7.241   1.136   0.031
11.490   7.241   1.152   0.034
11.490   7.241   1.169   0.038
11.490   7.241   1.185   0.040
11.490   7.241   1.201   0.039
11.490   7.241   1.218   0.038
11.490   7.241   1.234   0.038
11.490   7.241   1.251   0.039
11.490   7.241   1.267   0.042
11.490   7.241   1.284   0.045
11.490   7.241   1.300   0.047
11.490   7.241   1.317   0.047
11.490   7.241   1.333   0.044
11.490   7.241   1.349   0.040
11.490   7.241   1.366   0.036
11.490   7.241   1.382   0.034
11.490   7.241   1.399   0.035
11.490   7.241   1.415   0.038
11.490   7.241   1.432   0.042
11.490   7.241   1.448   0.044
11.490   7.241   1.465   0.044
11.490   7.241   1.481   0.043
11.490   7.241   1.497   0.044
11.490   7.241   1.514   0.048
11.490   7.241   1.530   0.056
11.490   7.241   1.547   0.066
11.490   7.241   1.563   0.076
11.490   7.241   1.580   0.081
11.490   7.241   1.596   0.082
11.490   7.241   1.613   0.080
11.490   7.241   1.629   0.078
11.490   7.241   1.646   0.079
11.490   7.241   1.662   0.081
11.490   7.241   1.678   0.084
11.490   7.241   1.695   0.086
11.490   7.241   1.711   0.089
11.490   7.241   1.728   0.094
11.490   7.241   1.744   0.103
11.490   7.241   1.761   0.113
11.490   7.241   1.777   0.122
11.490   7.241   1.794   0.129
11.490   7.241   1.810   0.132
11.490   7.241   1.826   0.129
11.490   7.241   1.843   0.124
11.490   7.241   1.859   0.118
11.490   7.241   1.876   0.114
11.490   7.241   1.892   0.113
11.490   7.241   1.909   0.116
11.490   7.241   1.925   0.124
11.490   7.241   1.942   0.136
11.490   7.241   1.958   0.148
11.490   7.241   1.974   0.153
11.490   7.241   1.991   0.147
11.490   7.241   2.007   0.132
11.490   7.241   2.024   0.114
11.490   7.241   2.040   0.102
11.490   7.241   2.057   0.099
11.490   7.241   2.073   0.104
11.490   7.241   2.090   0.113
11.490   7.241   2.106   0.122
11.490   7.241   2.122   0.127
11.490   7.241   2.139   0.129
11.490   7.241   2.155   0.129
11.490   7.241   2.172   0.133
11.490   7.241   2.188   0.138
11.490   7.241   2.205   0.141
11.490   7.241   2.221   0.139
11.490   7.241   2.238   0.133
11.490   7.241   2.254   0.126
11.490   7.241   2.270   0.122
11.490   7.241   2.287   0.120
11.490   7.241   2.303   0.115
11.490   7.241   2.320   0.104
11.490   7.241   2.336   0.091
11.490   7.241   2.353   0.081
11.490   7.241   2.369   0.076
11.490   7.241   2.386   0.075
11.490   7.241   2.402   0.076
11.490   7.241   2.418   0.076
11.490   7.241   2.435   0.076
11.490   7.241   2.451   0.077
11.490   7.241   2.468   0.078
11.490   7.241   2.484   0.078
11.490   7.241   2.501   0.077
11.490   7.241   2.517   0.077
11.490   7.241   2.534   0.082
11.490   7.241   2.550   0.089
11.490   7.241   2.566   0.095
11.490   7.241   2.583   0.094
11.490   7.241   2.599   0.087
11.490   7.241   2.616   0.078
11.490   7.241   2.632   0.072
11.490   7.241   2.649   0.071
11.490   7.241   2.665   0.071
11.490   7.241   2.682   0.071
11.490   7.241   2.698   0.069
11.490   7.241   2.715   0.066
11.490   7.241   2.731   0.065
11.490   7.241   2.747   0.065
11.490   7.241   2.764   0.066
11.490   7.241   2.780   0.067
11.490   7.241   2.797   0.066
11.490   7.241   2.813   0.063
11.490   7.241   2.830   0.061
11.490   7.241   2.846   0.060
11.490   7.241   2.863   0.059
11.490   7.241   2.879   0.055
11.490   7.241   2.895   0.049
11.490   7.241   2.912   0.040
11.490   7.241   2.928   0.031
11.490   7.241   2.945   0.025
11.490   7.241   2.961   0.026
13.570   6.031   -3.009   0.050
13.570   6.031   -2.992   0.050
13.570   6.031   -2.976   0.053
13.570   6.031   -2.959   0.059
13.570   6.031   -2.943   0.064
13.570   6.031   -2.927   0.068
13.570   6.031   -2.910   0.072
13.570   6.031   -2.894   0.075
13.570   6.031   -2.877   0.076
13.570   6.031   -2.861   0.074
13.570   6.031   -2.844   0.069
13.570   6.031   -2.828   0.063
13.570   6.031   -2.811   0.060
13.570   6.031   -2.795   0.062
13.570   6.031   -2.779   0.069
13.570   6.031   -2.762   0.077
13.570   6.031   -2.746   0.086
13.570   6.031   -2.729   0.092
13.570   6.031   -2.713   0.094
13.570   6.031   -2.696   0.093
13.570   6.031   -2.680   0.088
13.570   6.031   -2.663   0.081
13.570   6.031   -2.647   0.074
13.570   6.031   -2.630   0.068
13.570   6.031   -2.614   0.066
13.570   6.031   -2.598   0.068
13.570   6.031   -2.581   0.072
13.570   6.031   -2.565   0.078
13.570   6.031   -2.548   0.084
13.570   6.031   -2.532   0.091
13.570   6.031   -2.515   0.097
13.570   6.031   -2.499   0.099
13.570   6.031   -2.482   0.095
13.570   6.031   -2.466   0.085
13.570   6.031   -2.450   0.075
13.570   6.031   -2.433   0.069
13.570   6.031   -2.417   0.070
13.570   6.031   -2.400   0.074
13.570   6.031   -2.384   0.078
13.570   6.031   -2.367   0.079
13.570   6.031   -2.351   0.077
13.570   6.031   -2.334   0.077
13.570   6.031   -2.318   0.079
13.570   6.031   -2.302   0.084
13.570   6.031   -2.285   0.092
13.570   6.031   -2.269   0.100
13.570   6.031   -2.252   0.111
13.570   6.031   -2.236   0.124
13.570   6.031   -2.219   0.137
13.570   6.031   -2.203   0.144
13.570   6.031   -2.186   0.141
13.570   6.031   -2.170   0.132
13.570   6.031   -2.154   0.127
13.570   6.031   -2.137   0.131
13.570   6.031   -2.121   0.145
13.570   6.031   -2.104   0.162
13.570   6.031   -2.088   0.173
13.570   6.031   -2.071   0.171
13.570   6.031   -2.055   0.153
13.570   6.031   -2.038   0.126
13.570   6.031   -2.022   0.098
13.570   6.031   -2.006   0.078
13.570   6.031   -1.989   0.069
13.570   6.031   -1.973   0.071
13.570   6.031   -1.956   0.080
13.570   6.031   -1.940   0.090
13.570   6.031   -1.923   0.096
13.570   6.031   -1.907   0.098
13.570   6.031   -1.890   0.099
13.570   6.031   -1.874   0.102
13.570   6.031   -1.858   0.105
13.570   6.031   -1.841   0.107
13.570   6.031   -1.825   0.106
13.570   6.031   -1.808   0.100
13.570   6.031   -1.792   0.092
13.570   6.031   -1.775   0.084
13.570   6.031   -1.759   0.075
13.570   6.031   -1.742   0.068
13.570   6.031   -1.726   0.062
13.570   6.031   -1.710   0.061
13.570   6.031   -1.693   0.064
13.570   6.031   -1.677   0.070
13.570   6.031   -1.660   0.078
13.570   6.031   -1.644   0.087
13.570   6.031   -1.627   0.095
13.570   6.031   -1.611   0.099
13.570   6.031   -1.594   0.095
13.570   6.031   -1.578   0.085
13.570   6.031   -1.561   0.072
13.570   6.031   -1.545   0.062
13.570   6.031   -1.529   0.057
13.570   6.031   -1.512   0.058
13.570   6.031   -1.496   0.061
13.570   6.031   -1.479   0.063
13.570   6.031   -1.463   0.062
13.570   6.031   -1.446   0.057
13.570   6.031   -1.430   0.051
13.570   6.031   -1.413   0.047
13.570   6.031   -1.397   0.046
13.570   6.031   -1.381   0.048
13.570   6.031   -1.364   0.050
13.570   6.031   -1.348   0.053
13.570   6.031   -1.331   0.059
13.570   6.031   -1.315   0.067
13.570   6.031   -1.298   0.076
13.570   6.031   -1.282   0.080
13.570   6.031   -1.265   0.077
13.570   6.031   -1.249   0.068
13.570   6.031   -1.233   0.060
13.570   6.031   -1.216   0.056
13.570   6.031   -1.200   0.059
13.570   6.031   -1.183   0.063
13.570   6.031   -1.167   0.063
13.570   6.031   -1.150   0.056
13.570   6.031   -1.134   0.045
13.570   6.031   -1.117   0.034
13.570   6.031   -1.101   0.030
13.570   6.031   -1.085   0.033
13.570   6.031   -1.068   0.042
13.570   6.031   -1.052   0.053
13.570   6.031   -1.035   0.062
13.570   6.031   -1.019   0.065
13.570   6.031   -1.002   0.061
13.570   6.031   -0.986   0.051
13.570   6.031   -0.969   0.040
13.570   6.031   -0.953   0.031
13.570   6.031   -0.937   0.028
13.570   6.031   -0.920   0.031
13.570   6.031   -0.904   0.037
13.570   6.031   -0.887   0.044
13.570   6.031   -0.871   0.048
13.570   6.031   -0.854   0.046
13.570   6.031   -0.838   0.039
13.570   6.031   -0.821   0.030
13.570   6.031   -0.805   0.023
13.570   6.031   -0.789   0.020
13.570   6.031   -0.772   0.020
13.570   6.031   -0.756   0.022
13.570   6.031   -0.739   0.025
13.570   6.031   -0.723   0.027
13.570   6.031   -0.706   0.027
13.570   6.031   -0.690   0.028
13.570   6.031   -0.673   0.027
13.570   6.031   -0.657   0.026
13.570   6.031   -0.641   0.024
13.570   6.031   -0.624   0.021
13.570   6.031   -0.608   0.020
13.570   6.031   -0.591   0.020
13.570   6.031   -0.575   0.021
13.570   6.031   -0.558   0.023
13.570   6.031   -0.542   0.025
13.570   6.031   -0.525   0.027
13.570   6.031   -0.509   0.027
13.570   6.031   -0.492   0.027
13.570   6.031   -0.476   0.025
13.570   6.031   -0.460   0.022
13.570   6.031   -0.443   0.019
13.570   6.031   -0.427   0.017
13.570   6.031   -0.410   0.017
13.570   6.031   -0.394   0.017
13.570   6.031   -0.377   0.016
13.570   6.031   -0.361   0.014
13.570   6.031   -0.344   0.012
13.570   6.031   -0.328   0.009
13.570   6.031   -0.312   0.008
13.570   6.031   -0.295   0.007
13.570   6.031   -0.279   0.008
13.570   6.031   -0.262   0.009
13.570   6.031   -0.246   0.013
13.570   6.031   -0.229   0.020
13.570   6.031   -0.213   0.032
13.570   6.031   -0.196   0.049
13.570   6.031   -0.180   0.064
13.570   6.031   -0.164   0.074
13.570   6.031   -0.147   0.076
13.570   6.031   -0.131   0.072
13.570   6.031   -0.114   0.066
13.570   6.031   -0.098   0.060
13.570   6.031   -0.081   0.055
13.570   6.031   -0.065   0.051
13.570   6.031   -0.048   0.046
13.570   6.031   -0.032   0.043
13.570   6.031   -0.016   0.041
13.570   6.031   0.001   0.041
13.570   6.031   0.017   0.043
13.570   6.031   0.034   0.047
13.570   6.031   0.050   0.053
13.570   6.031   0.067   0.057
13.570   6.031   0.083   0.057
13.570   6.031   0.100   0.052
13.570   6.031   0.116   0.043
13.570   6.031   0.132   0.032
13.570   6.031   0.149   0.023
13.570   6.031   0.165   0.017
13.570   6.031   0.182   0.015
13.570   6.031   0.198   0.014
13.570   6.031   0.215   0.014
13.570   6.031   0.231   0.014
13.570   6.031   0.248   0.016
13.570   6.031   0.264   0.017
13.570   6.031   0.280   0.017
13.570   6.031   0.297   0.016
13.570   6.031   0.313   0.013
13.570   6.031   0.330   0.009
13.570   6.031   0.346   0.006
13.570   6.031   0.363   0.003
13.570   6.031   0.379   0.002
13.570   6.031   0.396   0.001
13.570   6.031   0.412   0.000
13.570   6.031   0.428   0.001
13.570   6.031   0.445   0.001
13.570   6.031   0.461   0.001
13.570   6.031   0.478   0.002
13.570   6.031   0.494   0.002
13.570   6.031   0.511   0.001
13.570   6.031   0.527   0.001
13.570   6.031   0.544   0.001
13.570   6.031   0.560   0.001
13.570   6.031   0.577   0.002
13.570   6.031   0.593   0.004
13.570   6.031   0.609   0.007
13.570   6.031   0.626   0.011
13.570   6.031   0.642   0.014
13.570   6.031   0.659   0.017
13.570   6.031   0.675   0.018
13.570   6.031   0.692   0.018
13.570   6.031   0.708   0.017
13.570   6.031   0.725   0.016
13.570   6.031   0.741   0.017
13.570   6.031   0.757   0.020
13.570   6.031   0.774   0.021
13.570   6.031   0.790   0.019
13.570   6.031   0.807   0.015
13.570   6.031   0.823   0.011
13.570   6.031   0.840   0.007
13.570   6.031   0.856   0.006
13.570   6.031   0.873   0.007
13.570   6.031   0.889   0.009
13.570   6.031   0.905   0.010
13.570   6.031   0.922   0.012
